2.0377758057673647,0.25700216742968046,5.031959752565904
1.4286666637619303,4.155101305650176,1.1256336267447629
-0.1579292316372873,8.97613267415226,8.3088396233032
-2.707238744855822,8.37512387447534,9.140811434606832
7.804426022128398,-1.3784438489406399,9.380779708060807
-0.8831113834525699,2.974661135955167,7.405835992686794
1.3919567623572924,5.231211056922958,1.2483047498425206
2.3722396769506755,2.8074175233308942,1.6890792134325747
1.6471493867796732,2.5926669567709335,0.7710269725077074
10.868376691826157,-2.9760325769598195,10.572782594398802
2.012161278242569,0.2803974153245331,2.1633455527509686
-2.1416916297888724,8.732483917962904,5.870857369037889
9.178246527789009,-3.662641968297269,9.175270001348176
8.485760827894806,-2.3922956775360755,7.858770015915675
-4.035020988925046,2.684568077902923,6.243998560049217
3.0140798342144515,1.2248419879357315,5.495855971566252
-1.1687241545897056,8.614851942360653,6.494585881100549
-2.883679857449565,7.985546214252446,6.333896996152909
2.7062133048733275,4.41540998239811,0.15791010689225837
-0.9581091522163434,8.23889293440216,9.21651286701846
-1.4724760043232743,7.977016131974467,8.569137082913198
2.7184678236200472,4.565415898219235,2.0680217840658566
2.3051898521017664,4.581315284663365,3.2679952442014715
7.479548375683507,-1.5707806696182487,10.450807910479604
-3.0123656752078625,2.5610139137041257,6.782848220158073
-0.3178195599695508,3.9816090062410106,3.1099345089625774
-2.726707841051052,7.290165443157797,8.828774737407127
-0.7509280259518758,2.0059554422361328,7.568954610575577
-0.9339842258391453,2.1353354125314707,4.892648305948418
2.8521442260161,1.3672282705330467,4.490319256782591
1.9167940676801984,-1.6277882913478137,3.562754997733317
-0.16187432822916123,1.7459723687458146,6.094304775919613
8.1012166570226,-2.523559471544875,7.83410281846209
1.4631583612531935,0.6843202895116657,3.246057993595085
4.2360107722681395,0.7350185294117328,4.4751463506450735
4.1137649039944835,1.34728936363299,4.044674477411744
-1.829966871548044,3.098576912186456,6.596860487358432
-0.2736911139863263,5.109805792245712,1.0545535853382475
0.7569844293399723,3.5823204342369697,1.9889731554192007
-0.23182006578548783,6.70585981688783,8.082091202998873
-0.8875061179347062,8.556409689020086,9.831439124896296
8.67772599287651,-3.0110252577922614,10.55589922353702
9.838871459182846,-2.761100412111052,8.25972557859845
10.57558060717965,-2.8837949173920774,8.612713968154353
10.672386886817918,-1.6344660497695243,10.567893928965583
2.218432611289464,0.20335714706460284,4.51018027658803
3.0612602038651464,2.036177321575669,3.277862569026756
-1.6987132363885948,4.7751562324216765,6.513821986456591
-2.2839156572405126,2.7276547134254043,7.692082563321668
-0.8522594002969887,6.79349768279178,8.531873623587067
2.02689656097368,0.22281702873202655,3.840289681975535
8.034714845199785,-2.6837444374670456,8.904942964695218
3.365551024307896,1.4613524721551483,3.160062307107316
-0.39357857472105334,2.3521887271222046,4.079494559104824
1.246657581336652,1.2717687717111268,3.2843142010027897
-2.6004885262190127,2.8044101378243607,6.554341638958256
2.3046169635628937,-0.29730353450716884,4.796369266957156
-0.6581789838553953,8.509711797835324,7.230398806432798
0.9008423758342264,8.610922130899553,7.890930993056146
7.787652647951176,-2.5239461000377896,6.844699395319958
10.396071479966768,-3.8052642893292368,7.7432611329568
-0.825449219220595,1.3621135635352883,6.40173811183392
-0.010921668831522569,8.759577345269404,7.10492237165156
8.723403799085915,-1.745024597730736,10.484914030308984
-3.2406235479916896,3.531519316313347,7.405789188199699
0.5908467511930556,7.108445543111233,7.590563668121774
-0.828522140728675,7.918682200864389,8.1599736531032
2.624099426980843,0.3602458414842732,4.541741939849763
9.607903814687097,-1.694877283540286,9.180233205218931
-2.490510874399237,4.191652941153218,5.799346097329927
3.1161892263452087,1.3015459780547567,4.081471704155144
-0.7846408974802701,2.1284444017958792,7.879218358247786
3.021527295131602,1.1729028577416776,3.2150919654307204
0.6863015885300052,-0.38649664158574915,4.121202923330515
-1.140113179514727,3.1312922416970235,7.689205512381437
-1.4231804684919258,9.683648869789536,7.446470844704419
2.2458833746060094,2.0223152348472935,3.110424025288652
0.06335099991474569,4.385316038275469,3.6024680744294537
1.3601246429875211,3.6296624533435655,2.6817935243771966
-0.7943781956518109,7.885002445903355,8.818529008579922
-0.48818927820836566,3.3889185837177247,6.3195172328067715
2.6617276017006684,5.1992128510793405,0.6271191296219221
0.14020658185107493,3.2247612295544394,2.4684418291760264
3.087328768385224,-0.5204867552199008,4.807384548358087
0.39739353092806695,9.082671809765309,8.583053904241382
9.707316918670749,-2.1110162669741106,9.220943904268813
-3.617549004963332,6.114559312090843,8.53452058798727
-3.6270545477106344,2.749583272393497,5.466655627429485
0.22211262607723048,5.268251657704435,-0.4521802142136364
-3.2980671985915087,3.387038587619715,4.887682021976144
-3.3454708831065796,3.071361919652505,6.814809103545136
0.7729672646022729,0.2299496614523784,4.029082888991766
9.969553606559472,-2.102124717206859,10.557205855424687
2.232853444525438,6.599653706143672,1.05371123789506
-1.9948141358481304,3.011875943956993,5.076745140877989
8.652292867492182,-2.9917101605160994,7.549865545270214
2.16241709085714,1.3742026173857071,3.6064413535599593
-1.780644802281066,7.600749523058765,7.460877356732085
-0.7996183368812619,3.290857919386048,4.803913015969068
10.2619239663912,-1.576566396021191,8.680052887196604
0.5877168777136969,4.614598439211828,2.4677625387634405
9.529492953141286,-3.1163205277254087,8.718891143453702
-1.5836817405428891,6.177376461773063,9.029048907566905
-3.897443047727796,2.2155982132899714,6.979713804291434
8.798788805649648,0.1383276941499152,9.241107963997054
0.9230446685677622,5.299387031698608,1.7856670493552576
-0.2286504367857598,8.79979485345856,7.774514004874002
1.8751001864330277,4.872631768371572,2.7602792581438487
2.230874987872986,4.31620442423287,0.1005036418979206
-1.2340306037445496,7.9043096102155745,8.803303279127455
8.633907946719269,-2.559284107185103,10.575619452800092
2.168897129423473,0.7917204590347261,4.409487274562547
-0.38010621058455224,7.701006989201635,6.285976794520884
4.569578448587418,0.12290838418109362,6.053741648970852
0.6200533492772548,3.9796933279555473,1.3053075035117612
2.889734107683291,1.5482219531569528,3.9279316677472704
2.3011451909384792,-0.5529870694494272,3.581574718894717
8.731399236122595,-4.360082578947004,8.732196081812608
0.7472965406529446,8.389403121011059,7.9225883077688675
-1.5817515108842333,8.271950383466342,7.707550347826925
9.185926195238237,-1.4230990955988156,8.009683075851767
-0.631267957420841,8.820596543573588,7.458966981185168
1.4381013784121128,4.968387130209907,1.429596002176478
8.655529232464769,-4.5716112545262675,7.60184511083254
1.9518901823133303,5.140641120484065,1.3768912125938075
1.771146906650796,3.770280725715392,2.0618598121162863
10.500799394405224,-2.7844323609402606,10.409645267453797
-0.6661990458979273,7.930142313997507,8.4209628775554
1.891472089764396,0.3278268915027771,4.39980275535745
2.1306264277633424,3.8865908565310794,1.8607847830874844
-1.2231945515979368,3.716625187527939,0.649654965429822
0.4502779708426303,3.803365818129001,1.2116234463665176
9.29405951047856,-3.9232714816876735,8.712646143462141
9.265597078417187,-3.5633564618073863,9.918066400440612
0.10864776320006564,2.5866355811810795,2.070653768926095
3.345619494141344,1.786720533504252,3.384258246269839
9.539523515583209,-3.4299622094828353,9.2270221291283
2.6050935540223863,0.5290198770269448,3.6599822641373945
2.615958179116819,-1.4661472672356823,4.946500143805304
3.404230002263903,0.16011896297241324,3.502043526059371
-1.731244159563817,7.205920389592518,8.123269393087146
-0.3067473668041676,8.372128580242686,9.47107968356738
-0.5364499732492318,8.760949613371311,8.923825337020498
-1.2561960431448391,7.8538072147176194,8.113067298420393
-0.6269201562572672,7.567485944663773,7.753848270591776
7.943000353519374,-1.9141937886966929,8.723117087854385
8.60233746805493,-2.07046455229328,10.989454805328585
-0.6179845902534428,6.0542303035242,5.7915194472419165
9.74869907543764,-1.866097974958817,8.717554996596377
8.05922023795024,-0.9556791248339122,10.215964421343374
-2.0815516698183503,5.609638474540469,7.828436993957226
-1.2833592200192228,7.22088859365524,7.237841312816697
-1.6416088149828758,7.988118752484765,8.418563401074769
2.904781779410916,0.949335154483228,3.027300059423069
-1.211885100987882,6.15131813398896,9.142808549164771
0.6490038781538193,8.497490867825993,7.88148052667152
-1.648240468221556,8.687677644812048,7.282160118970328
-2.0399220554539643,2.3663875287202503,5.636240138625133
9.420629322426503,-3.2297615271649978,10.476685853463367
9.09429448957529,-3.1722605343684167,7.788769752825447
0.6293649048401468,4.685437378283923,1.6483629350554503
-1.6299898022874604,8.129286865855704,7.8571456151103645
9.256451610869604,-2.7828687772677294,8.789303125219126
9.372253285952931,-2.32949798667174,8.513851574472657
-0.7881405700721766,2.2105930463029946,6.259556374802491
-0.1470864544127064,2.554848190955569,6.469271630505054
2.160579163868908,4.430065734241104,2.711311920312729
8.888907893852057,-1.4136479147143743,8.75734370140982
1.483138844792336,-0.5774916821485367,2.767903737541023
-2.957470012051645,2.215089080724736,6.464218251328657
-2.3398974715147007,2.583814882792557,4.215973285964423
3.450054041132171,-0.10000273614018362,3.6986290864159295
8.929901056583502,-2.630582377600233,9.79541786115028
10.142838477709889,-3.794481878470069,9.450145203368308
-0.7194357519490394,8.205067003468915,6.3578568143934815
10.085901616947915,-2.371908588200695,9.825365857730151
2.911980800383351,0.706092920292761,3.2366487188438544
2.86531849294064,-0.20362354664301033,2.9016092148001356
3.724818944777724,0.41088571247804384,5.416492830261433
-0.4697269871432999,3.2322696759188716,6.619693352021683
2.167729029562658,1.9092701400230447,5.077005829638891
8.706409702033369,-3.270854864620742,9.340735068064829
10.195713914972726,-1.7019301812048255,9.663907102494852
-1.6656251164631752,6.657199797133605,7.8690865752783985
1.4062864455701183,0.06562269329171722,2.295681222842748
-1.2413913022912353,7.98679749620803,8.148677059865241
0.6567491352261969,3.7480975622764143,1.1908147220210823
9.658938038906808,-1.3742029390605428,9.904256282305615
-0.46567698236890903,3.1012129955391026,4.291905749241959
-0.3300612535759526,3.957691543410128,4.026383366651817
9.212098004929294,-3.0817653070514526,8.97489590184753
-1.108336002344673,8.185420393828188,9.04713890906284
9.711381958420992,-2.323314604799856,9.946511857638423
-1.2848748715794143,7.078414729252711,8.855911154796262
0.2852334925285742,3.4954412053584254,1.0254923952897304
3.261277844848137,2.63375916725564,3.372654021262515
-1.194566523562632,4.8766782704911815,0.832128378704773
-1.5158840991140947,2.345144310608887,7.689410592151545
-1.660113356604744,3.184230707979931,2.1786736106970968
1.656875337038907,1.189602244841754,4.937427297789779
-0.6667879692065167,2.8279821498813495,5.190255031685581
-2.544502544680034,6.5791482390547245,7.785290533184208
1.0972556808342977,5.374466926106203,1.3064274707867423
1.9675448766097607,1.035822608984471,4.2434661029653755
2.7773439675208422,0.9843125176888092,3.6814932048026785
8.397712027237779,-2.331326803546097,7.705504743898814
0.1420584691463852,3.5755477447280195,1.5800968462898823
-0.7358088527685386,3.3112484582163897,6.173978629036574
0.8603756953957571,4.144406743042105,1.3862605349880603
2.450467616751812,2.9413130145913327,3.511731157879175
-0.04903524105829793,4.574671989555781,1.9698128697766832
7.085750739354102,-2.277835378012036,8.105536581081967
2.3026174512764985,3.699412435484824,1.1284907893918956
-1.405948181717488,2.132940055601261,5.496292503777257
-1.0992690634936249,3.547580701583952,4.147972538510863
0.24661551816224717,6.2689830347966335,7.740498016718659
-0.7775717011956702,8.374508744769306,7.196588088302851
0.07193855532575266,3.9225475448426814,2.998206839187701
-1.2160627818056446,7.154631970401617,7.230552456951829
-1.9656442744631353,6.6252295637345355,7.683370317975621
0.3840948798448112,5.273332815248032,1.7304936580485588
1.1387455965868964,1.0767118418043236,4.803396650974873
1.3177713686420616,3.3696533431257647,1.7433172515477666
0.9379342070104141,1.254261875754654,3.8542790561973246
-2.100211154984416,8.410633857442342,7.872436564891062
2.308914844846634,0.2842636790811771,3.97640443628918
-1.2508119395882964,8.37877925189755,9.04742583405108
8.996778981478242,-3.6095474755577617,7.812581392539459
-1.0426836790263672,2.933922690176995,8.672007512874618
-1.4294194730043988,7.8544307141126435,8.56966605816245
3.374907053982495,0.6144147574118489,3.691543118028599
1.106954600208573,3.95275805216576,1.3073411511639654
1.2691514841393035,2.9357901789524927,3.205412224842912
-2.150005990546174,3.741877681902245,6.866477261732009
-1.550784839363755,7.345451056622446,7.769810366003118
3.161204364553579,1.0471822934156492,5.378567079533593
-0.14595231551671306,8.015731851752763,7.949439119744232
2.0645853405909778,1.3224153171530713,1.7812553942490514
8.66150642580886,-1.357181167544208,8.588384207490865
-0.7131425549664464,2.8084846347675354,7.473549418933309
-0.02297954357311438,0.3641662008994784,4.01122668522282
-0.012021766456152603,5.79255758699669,1.7613879039598244
-0.09385383334701336,3.9933940191438926,1.6880504067168425
2.109718042922225,4.626594675665883,5.083423212391857
1.4898012061241834,0.9751171478985182,2.934139880939694
1.572634702196014,-0.017328277490371025,5.753686790827929
9.154625504870912,-2.3317861922808114,7.517690011911901
-2.8067828071080503,2.783058871781732,5.84797020843768
-3.5742875501776785,8.925493021593862,8.808889774806321
-0.4440110686468994,3.2544522292686926,5.9018147782463775
0.942307161423781,5.0295822222927375,1.5089203999055523
-1.6161884858385647,5.250930959388144,7.867659525090826
10.735372759802955,-3.6218448137603754,8.550028689989196
-0.5912934484462321,8.414619307670478,8.364947596098844
0.17557714071534347,3.573729709012268,2.545036490435441
10.302784744026969,-2.6160810327367856,7.993637394349951
0.7087670655103524,5.776577251777638,2.510578155015309
-0.04506432112428671,6.74519496996538,7.791398051049706
9.580700012743064,-0.5785357031211347,8.109968400904146
9.455988389983357,-1.484586105695077,10.29008828381296
-0.5327793618347657,7.9735004081436465,8.199108321738997
1.2345389729896803,5.082061332330928,3.675287757469112
1.5662599364448515,3.038772265503539,3.0859818278831606
1.9304381571534868,1.3074505610143867,5.518444011328176
1.9218582297463764,0.8802001505408321,4.993375187051184
2.15019821432862,0.6979251184517936,3.2030001962649406
10.01403071448607,-2.3089414311313967,9.443570630049615
-2.4200110456436312,4.801402934221168,7.630666422356688
8.856261654277958,-2.5040454770904783,12.177169188849971
-1.2199951015926804,7.520045987659792,6.285169876144072
9.17931213940856,-1.902727903072102,8.29285811788157
-0.6349532273482953,7.849200265979989,9.301482848913027
-0.8560811332660806,3.232179451026821,6.096805210233511
0.15641488775167922,3.2649363849882613,3.655364989030296
1.4170328978478988,0.5787393564113448,4.103760019235816
0.3766380711938307,4.464529556548909,1.5773623575467015
-2.76782049874826,4.3479378923750565,6.118182349589825
9.081476109182711,-2.6237053315702887,9.122754230567363
-1.3786018262236623,4.143576775705045,1.7283079888223412
0.10707774582842366,6.305650678071553,2.6940968463235224
-2.1356031786243097,2.9557922329470694,7.667208762868701
0.001484272847968482,3.7949838754350655,3.1154364961017182
1.5785203937645038,4.562512049312296,2.3858479220430793
1.620862196160004,2.3122927124137855,0.34488176644020885
8.586764948879054,-1.2449850559857902,9.52449611428987
9.344695701061863,-2.5852997703405287,8.544636545449949
0.30579208122807294,4.072381005480979,4.79335196105268
-1.688277944278998,8.32360460269316,6.802555470054484
2.063915645178591,4.028027332404908,2.0152606301701144
-0.7795380966531592,3.599542610886048,6.810515597021379
-2.6298220578744864,8.158296269477233,8.682841939525673
2.4903071925821663,-0.3268428509175532,4.094857435058357
1.1227642899397174,3.5256438659609914,1.7300422081652291
0.734905038685535,0.9974388539476224,3.011971859458773
1.3930203731448636,-1.1765933168506084,2.436296129096209
-0.13551940161693743,4.508901085585353,2.9329558497823407
-0.2711684626708126,3.946634500755844,-0.2672969251302679
2.4453525406031265,6.079885333933886,3.4512537676504085
-0.2624067334596347,6.915080773237252,9.788739898947725
1.3700319096586586,3.8121990697554176,1.417516156531818
-0.97310306580459,7.588102243450976,5.297215294497297
0.3252967533143565,4.071776309355447,1.829744894090379
-1.7661423789072248,8.248955110136231,9.326570654992247
-1.2033470769171448,2.9619450702824057,5.310387631965528
9.162102212227882,-2.934009104608577,8.771266643241987
-0.22623329686702,5.083043920878985,3.279250728305194
-0.8575554892451466,6.322830348253728,6.82238098900572
-1.634070833499876,2.001799773783583,4.310721294778894
8.500311067236078,-1.8210981994467568,7.974235844997462
-1.1995869417000156,9.087248200389395,8.882938879598337
10.24430307871468,-1.9423706752649488,8.012124283992081
10.374204448750927,-4.076041891568278,8.504954608488289
1.1085376003359764,3.472752412339499,1.6662020197149763
2.4490533261982925,-0.4397333063710247,4.616236342798524
1.5489934397158682,0.9881054386815052,4.505357983499364
1.9586588325589709,0.3137771637607123,4.3731546851372896
1.1250122320635343,0.7623173701664001,3.8606051449076904
-2.1743670318312525,2.4885598194487795,6.489804636816098
-0.5528565908166967,2.610175932602804,5.768721508183918
-1.7453732938848698,2.829525672382396,6.976072989761868
-2.6276103366206005,7.155470678772767,8.2909750722972
7.124897358465969,-2.9054455607869767,7.569951871385066
0.6886895540305704,2.905288545555268,8.10737036387598
-1.8082087109597087,5.979459883779681,7.676733934640744
2.026551011082967,-0.9077120015157742,4.425654748069017
-1.2005011649331347,0.8598561346862427,5.571970541850445
2.147688839615581,1.882897105292052,2.8260488946142854
3.3036792804649298,-0.07653647262138685,4.335362212754239
-0.207544523801914,1.6293885220769468,6.9805621750979965
-1.3655890300934923,7.033990986382932,8.047788393835065
10.55325843082798,-2.833109450906124,7.955450237540689
-2.904260249060794,2.2591853119878182,6.361847226000604
9.006739409309278,-1.5433255429032555,8.434036609092498
8.065151686647566,-2.350955635113096,8.77130528331646
1.3306160724435419,3.416494281844989,1.4506935148764
-3.321318173090052,2.4957368008718985,6.742843970695293
8.583362818302854,-0.7679413805783383,10.378602774302776
8.867436599186094,-2.078008372710236,8.698613988450413
-0.5758077026507328,4.121980102490737,7.664841391202926
0.10813915984458466,4.253216672454592,1.7722983081659849
-1.956493628069956,1.790777419545833,6.515219545525345
1.0554861960161732,5.320214255936582,2.6925847724926806
1.216095064560116,2.9815474126861066,2.540597073218287
0.5445613011418433,4.598414199348047,1.3337795743040632
0.5152413860541198,5.581219098755963,2.92247363219842
-1.1455341583938476,8.48749934712006,9.577276512847936
8.96567071224665,-3.9173005175804154,8.649949021495178
7.942313718789314,-3.20448303602635,8.136974020955908
-1.805197311297848,6.9102802771124425,7.798875735413055
2.019074518494662,3.322162141930115,1.5704125079208993
9.072046842467568,-5.011270371836935,10.270486336416862
2.432664137046079,1.4916089182493135,2.8654447389395568
-3.0819778134997926,9.070978938669036,3.251335121807503
-2.3574369480008937,1.984847627532264,6.590529057199399
-0.1447287970587956,6.1691942106518525,0.4348667876253745
-0.7965834475694317,8.334578157004396,6.755364618168967
-1.9345349478117504,7.719866486709908,9.628810283978547
8.922614242024595,-1.3588356381128908,9.649470392249906
-1.4452695769425443,7.008546067345256,8.221488069558362
-0.4118898654374639,2.8308719436436034,6.834938994086065
-0.5941391973476502,2.3876839827479137,6.792214271007723
2.781146237809218,4.209086218250017,3.581302933310756
8.165633595659422,-0.48503486138076,9.02902704246172
2.6192293678455223,3.4511249541846074,4.96014668693339
5.077105426928152,-0.23687935292004303,5.85884890968292
0.7505675932122163,-0.05012926607487689,3.8874320714970856
8.617013221470152,-2.5494826516264366,9.226017636255449
-0.7664736342475997,2.791803062741763,5.715296939490639
2.909211517609464,2.7935048387573636,4.158796178044302
0.8700421616055108,6.360733690877764,8.132141954670969
3.411309064632297,1.3033742457003412,2.000450474973924
0.8281150177555878,-0.8626183140963696,4.519931025246778
-0.2246452002473689,3.364564571741847,3.505235899187411
1.829879639994325,1.124599311918368,4.881929872790835
0.1701795975755941,5.6902210252009295,0.8825420410901985
-1.1969643140424873,3.204638926523426,5.475687047607174
2.2104387281475604,0.17521607635441283,4.253841769865393
2.879218554944876,5.312251513708622,2.2543289532577138
-2.4356877983261196,2.9311470571316702,3.258169492367831
-1.5146361034833102,5.962015323520472,8.831419778411878
0.06933610990880534,4.455331764953377,1.5748077902815623
-2.1914162200616647,7.361491143071011,6.267043282076569
3.245163025143003,0.4314066725866444,5.7754191864472135
3.4111724130826673,1.4991937253053227,4.204803133401789
-2.6779332059164487,7.109687224909036,9.336135313230306
-0.7331493942682475,2.084877364945355,6.484583122665468
-1.4904405376004815,7.761640990974766,8.390437238469481
0.5151179176426008,3.1144698233593644,3.110120393405913
2.13862228806102,1.5570906076021225,4.4855931926728685
8.681879304173886,-3.172361769185449,9.266994951547575
9.322457598097783,-3.541381953828885,7.253807527328469
7.661576483419681,-3.005057898096183,7.606969837534185
-0.687923763592368,2.566123363447716,7.204137556125048
7.979916856564496,-2.844701424227805,8.712381940875366
1.4435598281081747,0.519780700251691,5.7047753786389075
-2.1676734003112497,2.4949515831374134,4.907957889681948
-0.4406496912975661,7.127517934009477,7.171842751392897
-0.11853664301201516,7.250416200880336,7.00677701651279
1.384963605148988,4.486229567304818,2.323544810624775
1.3560654170336024,2.390399893887607,2.8265219178579786
-0.8951365656346675,3.0386295270125747,5.969987623958391
-1.4790059975949776,8.427332624354444,9.141532116052462
8.437810092516415,-1.2998974979374982,9.373137438703672
0.1980485250791784,8.245124054925203,7.2650571546063105
1.682974541431875,4.0719387419125805,1.7437543454860247
-1.4164206118277336,4.500233958319565,6.4295835156450565
8.638724953018416,-2.865587080373551,8.689498254609072
0.0033652680891774756,4.119417948117701,1.5585724973984019
-2.670142925486912,4.913641859557982,5.840197434035638
-1.3026459211868076,1.8753192060578667,6.18001708095204
-2.220305813543413,1.0667633685291835,6.714280724855165
-1.202877257542004,8.153763789645318,8.771790680915021
1.2571517217414547,5.273550755930744,2.032368055051588
-0.839589685127241,2.4683616052461104,5.987616137122856
-2.8489045439974605,2.420211600091876,5.827122614921059
-0.14039658344818395,6.856497239863546,0.9023326258728125
0.16840213414253646,3.458375578828356,3.544148551475816
10.091689900887069,-2.616568152985112,9.264506966675944
-1.1576547294668564,8.327507184092411,7.850773174795082
-2.2509369749000587,8.758485312468292,9.132860011997607
-0.6219073465744454,6.9192716781560994,7.855110685567825
9.132845771924542,-1.9552042264096507,9.379512753896089
-2.2373685143025885,8.166264805825348,7.250552384396226
-1.076381707125015,3.253090228823962,5.86709605553754
-1.1907963386856943,7.803325675539549,7.434546991004485
8.121541285290006,-1.9500119515796697,9.274821186195098
-1.155011992335698,8.733075709144067,7.111976970872293
-2.3046802552911374,3.473918267711981,6.906762706567436
1.3831241440234174,4.433872883390007,2.1080890059051214
10.495344673804967,-3.494215255722427,8.3516434168647
-1.3018015931357119,7.922087796592854,6.754288215281504
10.281174349314604,-2.2648280704574426,9.155721000504201
9.563949254945394,-3.7298795287066624,7.687363772037747
1.239014413394842,4.687606210404838,0.9497374090005347
-1.0569800735562442,3.028286510854976,5.346401527770028
2.5364564594481567,3.675059858991765,0.8454196054867704
0.7841485960393979,3.380735525169649,0.11829381135903438
1.4454641316912236,1.6072419146103647,3.614348539740132
7.377653243495069,-1.0708617108797305,9.002463351719475
-0.9089333652552355,9.534685784281193,9.159199224053456
1.7020254227377083,6.966514041166468,1.0727742139158851
2.2196167061365784,0.47379495259165505,5.622767849619748
1.6523920562008965,3.7164700496031617,3.0115595245061595
2.603998264081963,0.4689185344737716,3.765557812640492
-1.2763332513575028,2.2847138343754128,5.596274917998301
0.5610430152830626,4.099292844514768,1.4572684185858904
-1.7843683047664012,2.217673060584485,5.843769963960602
-1.248058828837707,8.76738285170088,7.908593986132024
-0.7998552490860179,6.997001318373635,8.75902974413631
9.866467874809665,-2.9324288052683785,7.974565707853224
10.475424293435257,-3.141551109115915,8.419351685356535
0.2390131458429674,3.807670351412181,1.7391139173387455
9.193384636924279,-0.2852786791842324,9.131520422135287
10.34055836122662,-1.1297885611776892,8.545751606893308
-0.02405085332594448,8.1011125041671,8.760561715311214
2.58566386912426,1.6888798286141264,3.9237843137382615
-2.315041628210848,3.3911406717094783,5.054572906148397
-2.55682171205753,7.253645618520582,7.968663490424643
-2.6528384824916955,7.50156573206602,6.550421083424064
1.3072792845586545,6.822215935706168,1.9451377408194856
-0.6494013783159186,2.9858431375214014,6.419467432830923
-1.5531539288077305,2.727949009760911,6.70587636250391
-1.357935669458079,5.366473461297128,6.799767898249945
-1.9223090438161088,9.530394863561831,8.524722843747456
1.7785042736494099,3.933521392757555,0.1300839847465578
1.291360444414741,2.449408975803779,3.6104367106308977
1.0880022625659809,0.9901259769736909,2.7938437667275
-1.9177337431978865,4.678930978839782,6.835947020178406
10.236206926509952,-1.0537387647113536,8.79416516120184
-0.6852966461255786,2.693753394621024,5.727432154382126
-2.392715406565368,3.0226175032573184,7.062638748418381
-2.0451711387158342,2.921393709003552,6.3171968411931925
-1.2844686938724377,2.9557481513541264,6.6713429371379505
11.483761835801948,-1.7628908540303612,6.042881760076117
11.681697665627253,-2.5101670087919965,9.624373276434659
-1.0855614633985944,3.1509525746352622,1.3414085717915225
0.7295540134936012,4.483776598968626,1.2002224904377008
-2.235372750239995,4.048840103354641,5.799675566834708
2.520524193807645,-0.2285739823051172,4.420219356421824
-0.7500593764114398,2.908783184263455,5.278079215314492
-2.219162295568325,9.165700187837432,7.249334250126915
9.470838533612957,-2.2860886000177265,9.105572835248173
1.5742211129638033,4.756512304190316,2.1392023540027627
-2.1762698477435256,7.14101874491646,7.564101578313315
0.2570095519520764,2.9522633991420664,2.126796745249103
-4.544346861723969,2.878641440429228,6.883260700944101
1.916535625200868,1.5390749085933444,5.067725620782853
-2.077927581028284,7.490818300361982,8.744914343556719
-1.3086218001432088,6.197167735190982,7.903178131804907
9.626997428120625,-3.043249308874234,9.84753410642917
9.342493934325825,-2.5634181499017528,7.5537970989638525
3.5627615130692623,0.9487628160429109,3.3926869394747685
-1.2852204490426575,2.7402199559154834,5.8656776871496925
7.6189509844173,-2.7673500338905925,9.236750214315844
1.7862242466594362,0.1864737650533181,3.766605292193824
-2.4357723528101847,9.262041091929872,8.053703796734196
1.2671822452298822,0.3205041795530956,3.7885643395314585
1.583041635006447,0.6279768674512718,4.887002566772806
-1.7151835183712332,3.719890300123784,6.072207081326395
