2.0377758057673647,0.25700216742968046,5.031959752565904
9.979787604949616,-1.048469611951574,8.185101740669682
-8.312372162579116,2.006127421151655,10473.816357848487
-1.2861278662514903,6.727470451757416,58851.41138386486
6.156572983101832,-8.832508232521576,59316.19911261285
3.244336751387886,-7.5291415394896655,42611.27819565703
2.6923254601889646,6.617991401486908,55034.440721496314
-6.835990367273617,-0.7632006235759795,38223.40267243302
5.358966398830972,8.236718055430622,8908.787725165614
-3.7546423161441904,8.15368283566767,16515.107776433786
1.5398738893326716,1.4162867188569983,50675.56527444676
-6.677062456886331,-4.189437775684766,8694.936791169079
6.702445834525264,-9.938771044242861,57892.31604869814
-0.04561747922070225,-4.257743745662388,19764.866433422423
3.98911338410106,-0.30806067583541363,30153.795527916616
9.466198293580298,-2.731584725775757,54251.34811653766
4.693477596462456,-5.437524341050681,48165.415898005835
8.144304674846193,-5.754736527582189,47274.39352907997
2.6418703017622533,-0.2992256655122123,56958.959438544094
5.3167991176930975,9.150744576942408,61599.51836692313
-8.942111103918622,7.299105266145546,20699.254852368904
-3.600168821826624,-8.238439780485454,42762.30403462151
-3.957129866454327,6.333790608587712,57855.42778228796
-6.158634469119701,1.059369571061632,63329.72558012196
-2.6271133006027743,0.560496014856774,37224.80097355614
3.0888201922295,-6.296115436734961,74909.69639286841
7.616440432908659,3.474266073737432,54248.06222880732
0.6758625975622685,-5.639511356076754,60453.52313668941
-3.754831081024141,5.387945339951052,28290.594411246624
-0.9949111479767029,-5.9905510301389855,32352.77722476085
9.944834389046996,2.2442775395639085,25902.323890758304
5.443730717837518,7.831656805187123,40933.91926682624
-9.057093214983176,-4.435320190407808,53269.31145057076
-8.462776270746595,1.7131956133958504,60765.02105258544
-8.140614759933172,-3.0965668823587755,60923.1927584882
-5.316934072196629,-6.151086683775433,23414.634977433845
8.480462531229392,-5.79657214185739,50215.10505088647
-1.8696653784308523,1.47454429743844,6459.183680983295
-2.9939028405286834,9.21756890571778,38938.138590683775
5.27261893142941,-3.24956762940076,21294.8466316582
3.3426197211712783,-9.02224101094392,48567.41061494783
-2.621678873348982,5.53026743184936,6093.531285442501
5.668636305697925,-5.503970343392148,49905.700243791835
-4.159734201101248,1.519576053383913,61258.75938634003
-0.41246827487593224,-6.006813504361183,64874.068291679134
-6.915164865729291,-3.505343760168702,60306.53691352757
6.307820714272612,-2.9489051092702345,33105.114935862846
-6.067558613215858,5.333493390732995,52084.565415370416
2.0693409141611454,6.745130863228592,6821.594980550558
7.561493300924982,0.9137489707758739,72501.82873997651
-0.293987464944923,0.2959158305199754,33371.92322838042
-5.178649282128218,5.035502767262596,25689.27578374368
0.9642069839770322,-7.412157706503858,35094.16729671096
3.08306602349672,-1.9101440679353647,55094.04357075811
4.281485371036752,7.582602249606331,24228.992377883016
-5.863130966157534,2.7529261617653495,12316.098356716264
8.19328651106364,-1.5707079661106782,52013.85580081148
8.642975454490038,0.2471899002328186,22507.381502390766
9.274636512155903,8.39984107079823,45512.60617633398
5.265742929594314,4.899936384517677,72562.28749741043
7.676646290002915,-7.3715902577181405,13279.920637165213
-0.22810768697389072,4.6560113173921005,33886.96852921724
2.35010701178121,8.05163323677029,46020.94446551728
-1.0142200488153374,-4.952170622100038,59974.54719007925
-3.772723146667909,1.5802776275305703,24127.346807706173
-6.204341245855984,-9.046238488965203,62330.75536701908
-0.6563435758924321,5.349606927413131,28085.775955836263
4.284942319735665,1.7946827233034028,39154.29258711065
-6.04205849878876,6.590331891574859,64627.90502991521
-2.0710332573055856,-0.4612483870849111,69930.2471290123
2.3225234490133455,-8.069615521429846,45756.506064426256
3.8752346166129175,2.228343142883947,71965.55692267964
-1.2072854479129003,-9.397264092146418,9537.19703910219
-0.5143465577548252,9.819856179396739,26242.153883430125
-2.879938414627372,9.659562873079778,69889.04208504339
5.874124768586693,3.8453329552532978,5594.022389723919
3.5624047290490246,7.742443148570544,53433.545869729765
8.84770541022705,5.037052268365517,32760.30319096141
0.09141989861591247,-2.256887038055685,31740.078865929892
-1.425695992422451,6.9988630415127036,32390.98437900149
-4.210610917025372,-6.4973562376025376,65238.59948028014
-5.581337587903218,-7.135533852571927,57376.83532677603
6.996411301927282,1.268734469190294,28014.05560295617
8.069421457203674,-5.087525111354232,34298.679567732324
-0.8397260848820274,-1.6423789888496003,59470.30060933976
-4.606378170562695,5.988509498806385,64846.19223452506
8.183673958019126,4.964411885833664,60431.40944219597
8.876407615569422,-6.844238184824558,29905.047828848885
-7.405785966711741,2.884403617618396,36132.18925450626
8.875379557177203,7.2143307476888765,10548.738925631395
0.007848348971942086,-9.233593449542038,74707.31669600478
2.479666209303801,-3.92190588142838,50570.47425918052
-3.630435056894048,-5.993934869085395,44821.614329730255
-2.9764136290150045,7.299746479054125,40548.13288159392
-7.956778929401339,-0.7171327687571161,64057.58892157883
-1.176336998012058,-6.218781466220562,49731.57380255948
-9.153790694422785,-6.366879433840618,13988.222929512627
-2.1049147372772463,6.182962220967344,12957.015472190464
-4.055643568806868,-2.166038159256807,43703.31337648976
-4.0432394871127,0.3765287981159169,53034.48759765805
-6.716129275276296,-0.9728064076722448,13727.153593329376
-8.380395679072656,9.926927709682223,71869.56691592459
-2.7014028007930886,-5.305982205661635,71070.58898632991
8.818989342021837,7.916888104554477,64616.87011876389
0.4080960551552657,-2.485023375627831,56593.741675965946
-3.694163077651438,2.5172489735214487,40600.65974831375
-0.4192263995488652,-0.5266579325676108,66292.09823541524
5.059552160462623,-6.6525443345140385,49551.95308817113
1.8645057101084848,6.752128267963375,69172.82513140721
6.875253000860456,4.5439690032965485,20265.54289931989
-3.7966609326764145,1.3218987158932158,55353.54371730796
2.4504275538250155,0.3162161067167055,72652.50693360342
4.910686788544075,-5.952629158454257,41617.52275047475
-4.5390189898912014,8.776082816484996,71521.25668992104
-8.052412525853185,-2.256693492956594,7562.336239541523
7.000880452438519,6.400157301920139,45219.90109650819
3.6156919685019258,2.8913106063309506,21287.412838801283
7.2387343516052445,-5.391948047295108,7467.063843520615
7.280998342535489,-6.423081220710465,48146.44651585084
1.269433862561847,-3.634413052023808,14369.975360948876
-5.482570947213088,-1.5663797838565827,69903.35790245474
-6.885113052622107,-5.920893529740807,40358.79345652991
4.588361203277474,1.0577204308735764,30543.73945221912
-1.4047494106957783,0.8078239824540123,45772.05464980974
2.1898789812955,6.847670322784648,61557.80461341771
-0.09245251941109875,8.425369044545006,9370.18533590928
4.762061307812884,-1.5028416218774314,47024.306901994416
7.115586281078738,4.494723493193604,11024.539714498824
0.9877739812942448,-1.8113630034228196,6428.903968500126
-2.053867430124249,-0.8078339573134378,41916.00890260342
-1.126777310080655,4.735942182897473,22502.042666703706
4.087687318654007,8.745161834065945,64264.48738131263
4.828352888096728,9.698172002687901,14279.58574013856
-9.641513163314436,-5.16738722883857,62387.613363347285
-4.247947513787141,-4.894970676861801,40326.26672724861
-9.406394217809977,9.718971999723353,22571.953412319097
-6.780278827112176,-4.827173609845488,26545.72766244225
-5.118415075521908,-3.4219841169282583,67933.56436469004
-4.361848551940808,6.952163430997945,63055.155321976126
-8.327515361819934,7.128314352205788,34620.06088318171
3.637938866929156,0.38786688613173587,37936.170746717726
5.991650219701466,-9.265052914378893,43541.19324400321
-3.303485617077375,7.979686464650354,35708.5191236308
8.426783562485564,3.5884881442751553,27527.539000517645
2.043987195620943,7.26089899860256,48125.13773363152
-0.8234266622937056,-4.101499910866872,20404.073522053022
8.228043626572983,-7.710187234133904,8707.361561442014
2.1581702817876636,-9.72139508754556,43485.72150744633
-7.68478667847048,-5.759781545959443,49764.71811851537
5.444365841388999,-9.739444127514766,47419.19937736162
2.666619917650026,0.9224151954368586,62060.05412716468
-9.099113761362787,-8.664304702700145,14094.538726413011
9.245706905994147,1.5701914307585358,27935.83431967917
6.714636084808255,-8.22377373622107,23489.080255533936
-8.640150155560631,-7.823504160585807,21298.149251081675
-1.5672103668742103,-9.779446561356867,5862.121774869186
5.165933163521837,9.300030762035112,24671.27980809275
1.3381847348944547,0.9395381457561331,27024.230915176337
3.7802144842967382,8.890479376706544,58188.1080586083
5.4012345566576485,9.625561063011402,40642.92169065629
5.219806554582206,3.760485800406428,48183.55626444615
-7.974156792351974,0.7288170725069847,6502.108735114664
4.009638455108288,4.905523763926823,41551.95596586814
8.837866557837684,3.916073051622624,23878.639067139786
5.034184100052233,-2.722387573406511,44602.58126815114
-2.7288486869215056,-3.4675428124459184,52796.94982158364
7.473015531972443,-2.1742555333225617,66091.63956523004
-4.340364232096087,-2.350505499091316,28209.809076349506
2.838588992563494,7.951539043242435,50206.50003152137
-4.847662629911045,-1.0958101448020194,66695.14014582416
-0.017419687529807604,-7.9163129683215185,23407.98962549784
-0.9671635826929847,-9.973153830624767,28454.472965941382
8.166401941768742,-8.482676635118793,33894.220919069674
-1.0934237786149676,-2.466911922735095,53031.226468987676
-0.4353676381012761,-5.7156804198197335,71720.89329062939
-4.333527762771425,-2.553430358822233,41483.28354962332
7.883528474243143,1.7373578785778072,51017.6372617009
2.781761569561564,-4.426800742018397,15171.85903727594
-1.862154525919932,-3.091774451822575,5021.680369189216
-3.8139918952551217,0.5228257595692742,15178.832852918078
1.57470125256922,0.477966784471862,69160.95545665611
-5.574871479244688,-6.418820434721868,71764.76455665454
-3.751267119359567,-2.249471651741823,39815.38636616588
7.757851086491441,-0.22026454825594044,33164.71699566142
0.9244773919029914,-5.601067017802743,18472.835527616244
-7.913044777872918,-6.0207375187770955,61065.31313831096
-4.589132050384532,-3.080157708569229,74156.8056994707
9.483459080939053,4.1482420331262215,18226.558342181288
-7.529627317914686,-2.110356788447727,12005.90740391474
4.388855245048486,2.8384936518069708,20233.163658198046
-8.385706839187636,4.567552304019429,23299.11062074572
-4.960436987534152,-6.2235138519258895,7978.322257102058
-4.191827165316202,-6.397756719963413,34115.224695427634
-8.01036746690276,-2.6293224172524488,72399.9409414109
-7.6217609630123935,7.640227910625512,58582.470355139114
-4.231758344690613,-8.298791991784212,51233.65881290072
5.386652210316754,-6.042309409029063,54370.413514204
-5.843713346028913,-5.531181059975346,60995.903594150295
0.9284843147573448,-8.132259545581617,48851.015646101885
-7.644852885243511,-3.3177693786595768,53274.14853846371
4.377142201006814,8.331849799367433,45314.69882555453
0.8128276231279425,-5.953803005533633,25456.378351805957
-8.58538120913563,-1.6698415877032815,16504.772426403026
0.8320178305050909,2.550760814944004,9607.153104272456
-6.358764208765465,8.179805416240896,59490.05766891808
6.67568597686752,-8.93036979393149,30378.83582677252
7.992305633480125,1.9493589901122927,34842.43831757054
-7.285630389984843,7.43747900591217,68086.9482806807
2.3280696091793356,8.823522197047549,74170.5312712637
-8.584641730257141,-3.9537664808229263,26035.858555049686
8.242606776389959,8.571799144690683,33770.55399028745
-6.1066758649706605,4.63755629367864,72472.05225702056
-7.775586425914579,-0.07800399437518912,45554.50109115253
9.44832934887253,1.5320329672607347,40490.80956105024
-0.2270030445826148,5.168057001331106,25528.166713086364
8.928644797663308,9.6185902865709,48440.37445385839
1.3897038297979343,-1.5100401383516449,26415.62921612376
9.724703176686017,2.3404027566876824,61520.86914197307
7.13919500520797,-9.606619852586764,36498.03037313969
7.580463510269645,-5.157674562787442,40792.63511388213
0.4834285092781716,2.138885821256583,74958.4330209147
-9.893178074860007,-5.570506624350834,67821.81531389582
6.473836733401171,-9.598271634912178,25363.424036813
3.277876615932092,2.4247987261098447,24494.345869145283
-8.259602287720982,3.606322076151312,35195.92231738375
-1.2296553677715527,-6.713085345656859,55095.715341710966
-4.669936053216491,1.0854829709623388,33362.42064092866
4.175613996268144,6.42180263919758,19190.836652014958
-4.55917272979147,-9.957546169110973,43462.14824465949
5.210075109631781,-1.8324243485169909,35627.324317538616
8.184097333209209,-3.295082260266213,24578.61303820991
-9.13945625320653,-4.673815000284196,35770.66969040476
-4.886851025191352,5.264337806086052,48984.32072990995
5.24825755579675,0.04564631530356955,20241.051565686124
5.6682972236934654,2.992722535377478,12848.903794942367
3.576923111853373,-1.0812224504815084,28259.467936273315
-1.4827980011172297,8.4628966864299,62313.71675838042
0.6639348580386155,-1.2972581666566825,60216.5187500653
0.47892755657190017,-1.6912721688583792,39494.814187303695
-5.422390533895694,3.0019596626563505,24858.192897920188
3.7310118509752206,-2.407201346867252,61125.79087170639
6.89281861002738,5.454271210607015,21434.0764237482
7.589184284576434,9.07129641628903,37062.90143981016
-7.6039561051358895,9.195668302934237,64004.13923454975
-9.545034825931006,-8.110946412278794,74529.07206910814
6.449603129501803,-4.621243944053459,65732.05309240537
-9.088973289130013,-7.71716312506297,32240.67153926973
3.3889714521534913,3.358167246195304,30975.074867208823
-9.977646942770669,6.436747534509422,74498.38796001638
6.337890319926846,-4.15309417013086,72657.63550951658
0.2024964208996032,-3.702887813684868,69868.1279083748
0.048496070057382205,2.8351313562600424,74543.73795257136
1.2465121769335497,1.7704532134850943,43502.76306338999
-8.00288143202324,9.470132861453935,48121.47775993684
-5.843795051864649,-8.64089377849876,57117.786665108746
-3.6696577786258233,6.562995135967572,73529.49761260569
-7.935046672378937,4.657893914374959,65388.521822815834
-6.724523436934766,-9.937792813101089,73626.60346587958
2.4700010444984244,2.908783060876121,72271.6381003605
-5.0136327550060695,1.6297705504213251,18873.73654612
-4.487328025391781,-5.41554492265834,18895.25324973976
-1.1347330699052645,1.1296621260145088,61509.14480989251
-0.4005491430231736,9.703652142321443,30284.48330050317
1.5653193852935594,-2.822929767815672,37979.964668787245
-6.273519120536957,-4.9149324581149045,49786.41179533355
-7.476173157026386,-8.518952988638452,43111.574276838415
3.55199497345194,-4.206191528110505,49053.76037446437
7.985243530395955,5.560825964571251,23084.28257951293
-0.884168078482917,9.168281755541432,43764.794186348285
-7.641185530613425,-2.64355179992402,16316.634952193548
-4.657572333744216,4.987348091751233,24842.532396013277
-4.758046202270279,4.941915163542346,57827.32359337345
-8.980866170263065,5.226406631335829,13957.786410130222
-5.440956951707257,-8.938489450739459,40417.7035820138
7.717461675545898,-6.016617734654853,47446.34526119246
3.878350216908327,0.40677445442737614,8479.695993059146
-7.674435273633544,-6.641917074005578,52972.08028328082
-6.986225790572799,-6.398812269969434,40085.85119796168
6.822236907008875,-9.098148494527889,69034.85653339184
5.7263832924054405,-1.7598836954542136,17551.829639030984
3.888254125158799,-3.7945772395494983,60939.83700093398
-9.187908849329293,-5.30999986856048,51469.71592372002
-8.695553670784694,-0.8673035234245283,28689.49377925365
-8.979347903138537,0.9708877879752045,56063.05908990879
5.674057991438737,-9.175936859266223,14115.594750665165
-6.597067230202535,-9.791354803849085,71156.73950971205
0.7093834734429265,-9.570245475227264,66050.23758852566
6.169133341456544,-6.351368999535659,40992.65882000815
-6.515404852501325,5.161985431588858,54096.55973428871
4.9508540902444045,-9.321522117503596,52531.12506992574
-2.632200428334732,-2.6279956944088205,72078.27794852787
-6.840922680020512,6.695584938226929,5158.480381958013
2.3036295886940574,2.6333088581415462,55639.44326534989
6.630962025047314,-0.04195479930722179,67636.57095632447
-9.680346609724015,0.82360578988939,29643.048193599338
-1.9821143326144255,-3.483912196561349,16055.650092286736
4.582648861464776,9.801536602995576,44971.688137960795
2.343516074604743,8.045889161599732,63709.311306251126
1.5603266791003492,-8.375247242197023,54629.203171243
-6.415906160988665,3.8025549844741695,54416.182208515995
-6.828856823085974,0.3539869346921982,39452.95144610926
7.525603857675989,8.610100940686255,60663.17812492824
1.2003573629221795,-1.446648436578064,38121.1494988378
7.436403615877837,-7.734215230440499,36721.129408384666
5.5649918266829035,-0.5016994793942331,52687.53428876779
5.594928888952907,4.149370377752089,14961.008191065575
-4.973762627492375,6.537578565739377,30111.14292687593
3.943871146830338,9.429994265634864,65273.130949923965
-8.232054969249177,1.2696780296895689,19862.109395132044
9.30219813386912,3.321029305727759,71275.86719297252
-3.264910697273815,-2.0203961452933195,14911.05953505141
1.5806239824042745,-1.2935680998820391,49017.426958828255
2.869720826034697,9.60702561707059,22396.71663480513
7.12814644203581,6.916444957844576,10208.38455767824
-6.142726020270064,5.42749643491632,29432.824791422063
-5.98239600402219,-6.077625676085449,48133.83156976772
2.1467706620084765,9.88498236030435,13571.00116520496
0.22852375838497,-2.4627044715478803,51693.36781266389
-3.52641683385804,-4.625870552789005,59293.96275681599
4.652269327013354,-4.619935551988701,48256.86688992319
4.2962846306403994,-4.110659734386757,11087.91940568912
-3.1293252160695983,-9.036372998821092,7442.3076390682
0.7193587276822804,-7.289944988230246,48510.84291747098
-7.432847438896518,-5.58016612939634,18948.536987175048
7.49402637106407,-1.9357394991639316,32496.26728443151
5.191899472633949,4.676038157591801,57373.11642469769
-5.285787085509988,-8.015153510746574,62838.23782335257
-0.6999366257748784,-5.991914939812362,36246.34841663087
-6.117211363217081,-8.423844430165179,72816.14254500641
-3.207750941075136,-6.815784469903497,48918.43522330392
7.622523146734945,-4.965389192065186,12606.62458020522
-4.352368394957857,-4.552489348152013,19408.677748361173
9.141146816536583,8.362349816492866,8362.3306062724
-2.038616382460619,-6.5737766861529074,48246.717763096574
1.0547218233890696,7.633947914793644,16705.563848068326
-4.884194622144609,5.572018918565576,7242.401986341892
4.959909866800686,-5.30182128618828,56919.47523003677
3.0766526418976863,-7.806841757673872,31239.336803224345
-4.9191742870133375,-6.4173242887011135,26698.257909668435
-8.306911195897161,-4.343005680969476,67463.09094847525
-9.710527914724194,7.838556122857562,29480.149441532754
3.7055412207299727,6.047685277509295,32952.83254122037
-6.778954668967153,-0.5819129307214599,30025.341576972765
4.534320251020107,-6.43504823360413,26298.58358281777
-5.8293393854009,-2.0731734795542085,27771.24195495705
-6.996456003780266,2.9937630497339605,33184.25558477448
9.968103198544894,-2.7577756663867703,44043.79812063556
-5.618338655850836,5.134720257775701,44219.81923252464
-0.8743576802898829,3.683617391376988,5953.398313187013
-6.903741906396503,9.477009870760774,22309.01426533815
-5.711998922798158,-8.536837329840273,37231.588556845265
2.000843384775061,-1.967034170435916,74779.7584338592
7.676586608811032,0.8088528470964782,65510.65221190754
1.61056205826441,-7.8843035838142415,28710.55062198246
5.510486046744953,9.10429748756272,37118.06573514972
4.002105030892917,-2.5204791454539954,45988.053883237735
-0.060529082670143446,-3.0845313335405637,69662.40419078713
-5.580102889456296,-7.760044241739229,34058.50907971387
-0.32032974877213505,7.190289185377608,46501.35642877926
0.002109179276006401,6.780931023664941,37014.50199247252
5.9744531616809455,-8.383399156154617,66686.19933966646
-6.094584350657044,1.5686826758928871,70396.7000021026
7.930757168889856,1.9810171710662043,60882.01148551788
-4.415560959902377,0.06766939480466405,58412.433570574474
5.854755087713063,3.712254166020214,73877.67212448848
-0.049765386793525934,8.970226377151846,26685.26690807416
3.611962167560748,8.729602508713494,44106.60712971933
-6.1309066193330155,1.586323829981156,48958.20177021554
-8.080025376558206,-7.142456471243134,40133.13504785116
-0.7210366171807631,0.4767790960607882,58717.04679561658
7.601191975678766,-6.382951067604552,8578.679580618315
9.813276263491847,8.182044853614025,36080.69797614496
5.40999540725095,-6.496729811996021,9869.304121697523
-0.4411348616649224,0.6014333039190234,24901.20169574045
-5.686478009839879,4.691483959050728,53483.28545427664
9.174593098037347,-4.8298045818954,44987.99911042471
-5.618645165709952,-2.0225039570496195,72765.22513123247
-2.220504015037841,1.4543728729892675,43966.12999347578
-0.7122744880296761,8.33717558829541,61961.04116760308
1.752039422396388,-1.0876866582097104,25573.044003107105
-3.922837080359189,-9.651063128492297,33356.89351341047
-8.304451569090606,5.634212088994296,23640.55078452864
7.120054046044356,-8.498006410129108,60513.68775912302
4.227465841242637,4.502924252895609,34658.74320033188
-3.111962030964729,6.9897345620279445,39659.64557269032
-4.676158005088624,1.9262575291433564,71282.36079351562
8.523484493335133,8.870422201864592,17251.239911538763
-7.551040261934292,-2.673979436544636,8445.8280686037
-4.322056832644363,9.009554431638854,27596.30459518628
-1.0051269137771897,-9.68670938815515,63481.38736499065
-0.0828843396538659,3.9167811336955793,14064.66611333644
0.5720062593147865,3.482018055386874,5418.439012736241
9.744863628868536,-8.752477848658053,47417.70397450395
6.081791242793276,-7.1478763673020715,8588.266352436953
3.8025149353063465,-3.7180409160835928,50903.1077630443
-8.133761319555951,-9.77269769532696,52777.95067286388
-2.3361954988909446,0.23080997038404935,34276.25030901455
4.9312344612770795,6.007771776079693,41828.905542101995
3.597604436870298,-8.239961820814258,5068.2456677350765
1.2050615543841765,-8.76557281452843,25521.843015780196
0.3048453231702659,-8.487818350827766,53915.302173634715
4.8553147973384965,8.111768336141628,52987.75373452816
1.2315847155451551,8.417225078694528,40386.34183694999
-1.0322900987352863,3.48082683220001,11786.26885092764
-3.733920869772128,0.4096374684385129,59321.39800249676
0.23430019216140077,-8.795105544460126,71762.06304980864
-2.333575164796999,-1.183403184049931,65435.62044716583
6.170960209459452,6.251130380448745,70785.70296183373
-0.06530396323783982,2.444847006550967,62035.69621145274
1.5036978045272509,-4.406752127445415,48651.908463668944
-1.9577276871382503,7.012120577346546,12766.496790301471
-5.322045854518942,6.8683807752881485,34216.01408833819
-5.090911239245372,3.1247704217924355,29801.819716723836
3.154347039244616,9.906356614725048,49846.36041578388
3.458186660287268,-5.3679649325039165,31534.27138167729
-3.175138267000623,7.325638983270895,65493.01171843446
-1.3809555333071195,-3.936088366271528,25723.637602718016
-3.4590796553775904,-4.2575221813293895,56455.18064366341
5.755673423841194,3.4489835209806543,70350.5044586751
-8.542753773819369,-3.224047255262102,70396.85621261425
-2.09066214665431,-4.539808521601099,12103.117092582608
9.755263827897704,8.834689311485448,44622.45379217547
3.268210770063803,-9.044797793446374,26441.394796035096
-4.532677371751396,7.0781733722677735,29936.77107668917
-8.76110936993113,-6.151368904447203,44110.75586056096
-7.825009501169897,4.515071345309265,22602.375571950004
-9.424055176977769,-6.109597123183212,39659.50210007585
4.114436357070211,-9.506797050372644,32286.76875242633
-7.302861160229918,9.63032450947128,23800.8517168186
6.235252294728792,2.0236097944651235,15496.739604270862
9.923533158185313,-0.4472094846364616,34189.47915377698
-1.5980802119934179,0.7782938510303428,22617.788332411757
0.8014345425050955,7.942819406779513,39793.13157275537
6.215359380905284,6.0950594209368125,31213.909541645084
2.595421782385735,-4.0644949494321665,8730.51031441689
8.064249188943698,-4.749856863946911,59718.58686208314
3.57920736661052,-6.49656275390091,55483.74249868841
9.676100705863314,1.7339587424470686,24406.92900284955
5.701998281378264,4.395445678160888,54181.17539094922
-6.65912734517325,0.005238310888522335,28194.64161412118
-4.473931824496078,4.784614536251556,20542.354228782377
-3.23109959515368,3.1515816818884783,30122.562474992694
-2.400105093075372,-1.2594253727927516,11340.754587412848
4.786922871567519,5.563548694384879,72248.1231667926
2.974584259276892,-9.638536115316004,7146.123119889142
4.925396991375619,-9.00289983012184,63551.554615883295
-4.123876379771456,-9.953391217646368,36507.499889381514
3.4793932546759887,9.62893060799157,64829.90925908116
1.955877397539876,4.993547368679716,73860.39804399376
0.434942629247054,-5.948465737440798,13294.66275236651
4.8094983505935005,3.789443342106388,15621.691775977211
6.50680065691909,9.254295034443741,58505.418504771966
5.403741759555008,0.23813865826179456,18212.347330372904
0.20014715595174873,-5.953377567007596,34276.11708496193
-1.3271369353890792,6.281402062135385,43616.58041108274
-1.4791127878218049,5.098230755669036,65217.20442545481
-9.088589341157844,-6.444447895728652,42943.310104878336
8.52286048598059,-8.124552617354002,47370.06961747835
2.28717917313703,-8.365702631288448,25086.88563405552
-8.065207314010577,-3.3499439230910966,74854.22656471317
3.4981266324550475,5.887129359986769,61881.42101849404
2.9474452953417334,-0.5003233741452675,43766.64624265292
-2.3073857897415406,-0.7290911587396992,29568.65222802648
1.0220584652406508,7.466919068527222,41630.46930514581
-9.27665845847592,0.6326366148936735,62164.3566954093
9.92888724431748,-1.0871964471608244,48201.452947976206
-7.527438759367967,-4.720222218129413,60593.64733535591
2.365344821298219,-5.218971411457836,67762.44957153227
9.479597658655447,8.370681608538574,26580.768056252047
6.66423722540539,8.69188689389383,68424.19725388568
2.3370510502113184,1.3889265668389503,40388.7876769664
-9.058044603108957,-6.894722476908153,72236.53447468774
4.5072552058259046,-3.5763004626356665,55014.58942990124
-7.838704310116227,-6.0718109363523265,26190.66142576777
8.004887597315825,-2.4781384597969165,56664.63390630225
-1.7056634945305067,-4.495928138483323,73516.78672879099
1.8677432019652256,7.28312419490812,27052.168696140398
0.43841151053021926,4.953945342223811,10293.521365380568
-0.7076682489230492,-1.4942404958681248,66291.64190983551
3.0863157909767196,0.838107033131079,63243.7608175124
-9.3582352828266,-8.39185398471206,52034.283217590935
8.111811110636268,3.979495456625637,30922.4906845784
-6.4777781083885415,-4.003642833984806,16113.169641643995
-7.972316827166966,-2.076687866477984,11353.14725308675
-6.273285898521356,7.895041888543395,36093.495739549195
1.7987872102255196,0.40446428013306246,30048.761205514256
2.9788560040465875,5.567853908478826,33027.40150920661
2.843770899607609,8.70448940529975,72882.26114552973
9.92882713589636,-5.599449601772406,49203.69990348013
-8.356710187387062,4.071126869076151,57921.3327107003
-9.643305310739889,3.3438099808868382,9568.287770496136
4.796726540748916,-3.6276291954407487,61212.148569107936
-5.938713065161911,-1.1279914536663682,60642.12852701041
-1.2037909872635293,4.420138240677851,74991.0061993802
-4.587197613990963,5.712256410427657,43557.75542143051
3.1265473604028298,4.676226190059232,25013.973999652768
8.533976629665936,-8.576044073234002,5515.100243950122
-2.8597412532801214,7.13157850173156,54995.51984198972
9.701047000475885,3.239725395073581,41416.7526724315
-0.8518498789332067,0.29483363858932954,73831.02972154102
-9.915366600958327,-8.989295762622945,17741.02910247553
-2.3480784319440984,1.7747573373283847,12468.987067188107
